No.,Order,Color,Intensity
1360,9,Green,54
1361,10,Green,54
1362,11,Green,57
1363,12,Green,57
1364,13,Green,53
1365,14,Green,52
1366,15,Green,54
1367,1,Blue,24
1368,2,Blue,21
1369,3,Blue,22
1370,4,Blue,23
1371,5,Blue,24
1372,6,Blue,23
1373,7,Blue,24
1374,8,Blue,19
1375,9,Blue,20
1376,10,Blue,23
1377,11,Blue,21
1378,12,Blue,22
1379,13,Blue,22
1380,14,Blue,20
1381,1,Black,4
1382,2,Black,4
1383,3,Black,3
1384,4,Black,4
1385,5,Black,5
1386,6,Black,4
1387,7,Black,4
1388,8,Black,4
1389,9,Black,5
1390,10,Black,3
1391,11,Black,4
1392,12,Black,4
1393,13,Black,4
1394,14,Black,3
1395,15,Black,4
1411,1,White,114
1412,2,White,114
1413,3,White,118
1414,4,White,119
1415,5,White,121
1416,6,White,115
1417,7,White,117
1418,8,White,121
1419,9,White,119
1420,10,White,119
1421,11,White,118
1422,12,White,119
1423,13,White,119
1424,14,White,118
1425,15,White,114
1426,1,Red,49
1427,2,Red,48
1428,3,Red,50
1429,4,Red,48
1430,5,Red,46
1431,6,Red,47
1432,7,Red,47
1433,8,Red,51
1434,9,Red,48
1435,10,Red,51
1436,11,Red,52
1437,12,Red,47
1438,13,Red,49
1439,14,Red,48
1440,1,Green,56
1441,2,Green,55
1442,3,Green,51
1443,4,Green,54
1444,5,Green,54
1445,6,Green,52
1446,7,Green,54
1447,8,Green,56
1448,9,Green,54
1449,10,Green,55
1450,11,Green,55
1451,12,Green,53
1452,13,Green,57
1453,14,Green,53
1454,15,Green,58
1455,1,Blue,22
1456,2,Blue,22
1457,3,Blue,21
1458,4,Blue,23
1459,5,Blue,22
1460,6,Blue,21
1461,7,Blue,24
1462,8,Blue,20
1463,9,Blue,23
1464,10,Blue,20
1465,11,Blue,21
1466,12,Blue,22
1467,13,Blue,24
1468,14,Blue,22
1469,15,Blue,21
1470,1,Black,4
1471,2,Black,4
1472,3,Black,4
1473,4,Black,4
1474,5,Black,4
1475,6,Black,4
1476,7,Black,4
1477,8,Black,3
1478,9,Black,5
1479,10,Black,4
1480,11,Black,4
1481,12,Black,5
1482,13,Black,4
1483,14,Black,4
1499,1,White,115
1500,2,White,117
1501,3,White,115
1502,4,White,115
1503,5,White,119
1504,6,White,115
1505,7,White,121
1506,8,White,114
1507,9,White,116
1508,10,White,119
1509,11,White,121
1510,12,White,114
1511,13,White,114
1512,14,White,116
1513,15,White,117
1514,1,Red,50
1515,2,Red,50
1516,3,Red,49
1517,4,Red,50
1518,5,Red,49
1519,6,Red,47
1520,7,Red,47
1521,8,Red,49
1522,9,Red,48
1523,10,Red,48
1524,11,Red,48
1525,12,Red,50
1526,13,Red,48
1527,14,Red,49
1528,1,Green,54
1529,2,Green,52
1530,3,Green,55
1531,4,Green,52
1532,5,Green,55
1533,6,Green,55
1534,7,Green,52
1535,8,Green,54
1536,9,Green,53
1537,10,Green,54
1538,11,Green,54
1539,12,Green,56
1540,13,Green,53
1541,14,Green,56
1542,15,Green,57
1543,1,Blue,21
1544,2,Blue,22
1545,3,Blue,22
1546,4,Blue,23
1547,5,Blue,23
1548,6,Blue,23
1549,7,Blue,21
1550,8,Blue,21
1551,9,Blue,23
1552,10,Blue,23
1553,11,Blue,23
1554,12,Blue,20
1555,13,Blue,23
1556,14,Blue,24
1557,15,Blue,22
1558,1,Black,4
1559,2,Black,3
1560,3,Black,4
1561,4,Black,4
1562,5,Black,3
1563,6,Black,4
1564,7,Black,4
1565,8,Black,4
1566,9,Black,4
1567,10,Black,4
1568,11,Black,4
1569,12,Black,4
1570,13,Black,4
1571,14,Black,5
1587,1,White,117
1588,2,White,117
1589,3,White,117
1590,4,White,119
1591,5,White,118
1592,6,White,116
1593,7,White,120
1594,8,White,114
1595,9,White,116
1596,10,White,115
1597,11,White,117
1598,12,White,117
1599,13,White,115
1600,14,White,115
1601,15,White,119
1602,1,Red,49
1603,2,Red,47
1604,3,Red,49
1605,4,Red,48
1606,5,Red,51
1607,6,Red,50
1608,7,Red,46
1609,8,Red,47
1610,9,Red,52
1611,10,Red,49
1612,11,Red,50
1613,12,Red,47
1614,13,Red,47
1615,14,Red,47
1616,1,Green,54
1617,2,Green,54
1618,3,Green,55
1619,4,Green,56
1620,5,Green,52
1621,6,Green,52
1622,7,Green,54
1623,8,Green,56
1624,9,Green,52
1625,10,Green,56
1626,11,Green,53
1627,12,Green,56
1628,13,Green,56
1629,14,Green,52
1630,15,Green,55
1631,1,Blue,23
1632,2,Blue,21
1633,3,Blue,22
1634,4,Blue,20
1635,5,Blue,22
1636,6,Blue,22
1637,7,Blue,24
1638,8,Blue,24
1639,9,Blue,22
1640,10,Blue,22
1641,11,Blue,22
1642,12,Blue,23
1643,13,Blue,20
1644,14,Blue,22
1645,15,Blue,24
1646,1,Black,4
1647,2,Black,3
1648,3,Black,5
1649,4,Black,5
1650,5,Black,5
1651,6,Black,4
1652,7,Black,4
1653,8,Black,4
1654,9,Black,4
1655,10,Black,4
1656,11,Black,3
1657,12,Black,4
1658,13,Black,5
1659,14,Black,5
1660,15,Black,4
1675,1,White,115
1676,2,White,115
1677,3,White,115
1678,4,White,120
1679,5,White,115
1680,6,White,120
1681,7,White,114
1682,8,White,115
1683,9,White,119
1684,10,White,120
1685,11,White,114
1686,12,White,116
1687,13,White,116
1688,14,White,114
1689,15,White,114
1690,1,Red,48
1691,2,Red,49
1692,3,Red,48
1693,4,Red,48
1694,5,Red,48
1695,6,Red,48
1696,7,Red,46
1697,8,Red,47
1698,9,Red,49
1699,10,Red,48
1700,11,Red,47
1701,12,Red,49
1702,13,Red,49
1703,14,Red,48
1704,15,Red,47
1705,1,Green,52
1706,2,Green,54
1707,3,Green,56
1708,4,Green,56
1709,5,Green,53
1710,6,Green,51
1711,7,Green,52
