No.,Order,Color,Intensity
934,9,Blue,33
935,10,Blue,36
936,11,Blue,36
937,12,Blue,33
938,13,Blue,35
939,14,Blue,31
940,15,Blue,36
941,1,Black,4
942,2,Black,4
943,3,Black,4
944,4,Black,4
945,5,Black,4
946,6,Black,4
947,7,Black,4
948,8,Black,5
949,9,Black,4
950,10,Black,3
951,11,Black,4
952,12,Black,4
953,13,Black,3
954,14,Black,4
955,15,Black,4
970,1,White,158
971,2,White,158
972,3,White,164
973,4,White,157
974,5,White,164
975,6,White,162
976,7,White,163
977,8,White,158
978,9,White,162
979,10,White,161
980,11,White,160
981,12,White,163
982,13,White,161
983,14,White,161
984,15,White,164
985,1,Red,72
986,2,Red,69
987,3,Red,72
988,4,Red,71
989,5,Red,73
990,6,Red,68
991,7,Red,68
992,8,Red,68
993,9,Red,72
994,10,Red,73
995,11,Red,69
996,12,Red,69
997,13,Red,69
998,14,Red,72
999,15,Red,70
1000,1,Green,65
1001,2,Green,65
1002,3,Green,64
1003,4,Green,63
1004,5,Green,63
1005,6,Green,62
1006,7,Green,61
1007,8,Green,63
1008,9,Green,65
1009,10,Green,65
1010,11,Green,68
1011,12,Green,68
1012,13,Green,68
1013,14,Green,66
1014,1,Blue,33
1015,2,Blue,35
1016,3,Blue,36
1017,4,Blue,34
1018,5,Blue,31
1019,6,Blue,32
1020,7,Blue,34
1021,8,Blue,32
1022,9,Blue,33
1023,10,Blue,36
1024,11,Blue,36
1025,12,Blue,36
1026,13,Blue,36
1027,14,Blue,32
1028,15,Blue,31
1029,1,Black,4
1030,2,Black,4
1031,3,Black,4
1032,4,Black,4
1033,5,Black,4
1034,6,Black,4
1035,7,Black,3
1036,8,Black,4
1037,9,Black,4
1038,10,Black,4
1039,11,Black,3
1040,12,Black,4
1041,13,Black,3
1042,14,Black,4
1043,15,Black,3
1058,1,White,157
1059,2,White,157
1060,3,White,161
1061,4,White,157
1062,5,White,155
1063,6,White,162
1064,7,White,158
1065,8,White,156
1066,9,White,156
1067,10,White,155
1068,11,White,161
1069,12,White,156
1070,13,White,156
1071,14,White,157
1072,15,White,154
1073,1,Red,67
1074,2,Red,68
1075,3,Red,67
1076,4,Red,67
1077,5,Red,71
1078,6,Red,68
1079,7,Red,67
1080,8,Red,73
1081,9,Red,68
1082,10,Red,69
1083,11,Red,67
1084,12,Red,70
1085,13,Red,67
1086,14,Red,70
1087,15,Red,68
1088,1,Green,64
1089,2,Green,65
1090,3,Green,61
1091,4,Green,67
1092,5,Green,62
1093,6,Green,63
1094,7,Green,63
1095,8,Green,64
1096,9,Green,66
1097,10,Green,61
1098,11,Green,65
1099,12,Green,61
1100,13,Green,67
1101,14,Green,61
1102,1,Blue,32
1103,2,Blue,32
1104,3,Blue,33
1105,4,Blue,35
1106,5,Blue,32
1107,6,Blue,34
1108,7,Blue,34
1109,8,Blue,35
1110,9,Blue,32
1111,10,Blue,35
1112,11,Blue,35
1113,12,Blue,32
1114,13,Blue,35
1115,14,Blue,32
1116,15,Blue,35
1117,1,Black,4
1118,2,Black,4
1119,3,Black,4
1120,4,Black,3
1121,5,Black,4
1122,6,Black,4
1123,7,Black,4
1124,8,Black,4
1125,9,Black,3
1126,10,Black,5
1127,11,Black,4
1128,12,Black,3
1129,13,Black,4
1130,14,Black,4
1131,15,Black,4
1147,1,White,155
1148,2,White,155
1149,3,White,160
1150,4,White,157
1151,5,White,153
1152,6,White,158
1153,7,White,157
1154,8,White,157
1155,9,White,160
1156,10,White,160
1157,11,White,153
1158,12,White,155
1159,13,White,155
1160,14,White,158
1161,1,Red,72
1162,2,Red,66
1163,3,Red,67
1164,4,Red,67
1165,5,Red,66
1166,6,Red,67
1167,7,Red,69
1168,8,Red,67
1169,9,Red,71
1170,10,Red,70
1171,11,Red,71
1172,12,Red,71
1173,13,Red,70
1174,14,Red,67
1175,15,Red,66
1176,1,Green,60
1177,2,Green,65
1178,3,Green,61
1179,4,Green,61
1180,5,Green,64
1181,6,Green,62
1182,7,Green,62
1183,8,Green,64
1184,9,Green,64
1185,10,Green,66
1186,11,Green,64
1187,12,Green,64
1188,13,Green,63
1189,14,Green,66
1190,15,Green,65
1191,1,Blue,33
1192,2,Blue,31
1193,3,Blue,32
1194,4,Blue,33
1195,5,Blue,32
1196,6,Blue,32
1197,7,Blue,32
1198,8,Blue,35
1199,9,Blue,31
1200,10,Blue,32
1201,11,Blue,32
1202,12,Blue,32
1203,13,Blue,32
1204,14,Blue,35
1205,1,Black,4
1206,2,Black,4
1207,3,Black,5
1208,4,Black,3
1209,5,Black,4
1210,6,Black,4
1211,7,Black,4
1212,8,Black,4
1213,9,Black,4
1214,10,Black,4
1215,11,Black,4
1216,12,Black,4
1217,13,Black,4
1218,14,Black,4
1219,15,Black,4
1235,1,White,153
1236,2,White,151
1237,3,White,156
1238,4,White,156
1239,5,White,152
1240,6,White,155
1241,7,White,155
1242,8,White,159
1243,9,White,153
1244,10,White,155
1245,11,White,152
1246,12,White,156
1247,13,White,152
1248,14,White,157
1249,1,Red,69
1250,2,Red,70
1251,3,Red,68
1252,4,Red,69
1253,5,Red,69
1254,6,Red,69
1255,7,Red,68
1256,8,Red,65
1257,9,Red,68
1258,10,Red,66
1259,11,Red,68
1260,12,Red,67
1261,13,Red,66
1262,14,Red,65
1263,15,Red,65
1264,1,Green,62
1265,2,Green,59
1266,3,Green,62
1267,4,Green,62
1268,5,Green,61
1269,6,Green,61
1270,7,Green,62
1271,8,Green,60
1272,9,Green,64
1273,10,Green,62
1274,11,Green,64
1275,12,Green,64
1276,13,Green,63
1277,14,Green,61
1278,15,Green,65
1279,1,Blue,34
1280,2,Blue,29
1281,3,Blue,32
1282,4,Blue,30
1283,5,Blue,32
1284,6,Blue,32
1285,7,Blue,32
1286,8,Blue,34
1287,9,Blue,34
1288,10,Blue,33
1289,11,Blue,32
1290,12,Blue,30
1291,13,Blue,34
1292,14,Blue,31
1293,1,Black,4
1294,2,Black,3
1295,3,Black,4
1296,4,Black,4
1297,5,Black,4
1298,6,Black,4
1299,7,Black,4
1300,8,Black,4
1301,9,Black,3
1302,10,Black,4
1303,11,Black,4
1304,12,Black,4
1305,13,Black,4
1306,14,Black,4
1307,15,Black,4
1323,1,White,150
1324,2,White,157
1325,3,White,153
1326,4,White,151
1327,5,White,151
1328,6,White,157
1329,7,White,155
1330,8,White,155
1331,9,White,153
1332,10,White,155
1333,11,White,151
1334,12,White,153
1335,13,White,150
1336,14,White,152
1337,1,Red,63
1338,2,Red,64
1339,3,Red,65
1340,4,Red,64
1341,5,Red,68
1342,6,Red,68
1343,7,Red,67
1344,8,Red,64
1345,9,Red,66
1346,10,Red,66
1347,11,Red,69
1348,12,Red,66
1349,13,Red,68
1350,14,Red,66
1351,15,Red,69
1352,1,Green,62
1353,2,Green,65
1354,3,Green,66
1355,4,Green,65
1356,5,Green,66
1357,6,Green,63
1358,7,Green,64
1359,8,Green,60
1360,9,Green,59
1361,10,Green,62
1362,11,Green,61
1363,12,Green,62
1364,13,Green,66
1365,14,Green,63
1366,15,Green,59
1367,1,Blue,30
1368,2,Blue,33
1369,3,Blue,31
1370,4,Blue,34
1371,5,Blue,33
1372,6,Blue,31
1373,7,Blue,33
1374,8,Blue,32
1375,9,Blue,34
1376,10,Blue,32
1377,11,Blue,31
1378,12,Blue,30
1379,13,Blue,33
1380,14,Blue,30
1381,15,Blue,34
1382,1,Black,5
1383,2,Black,4
1384,3,Black,4
1385,4,Black,4
1386,5,Black,3
1387,6,Black,3
1388,7,Black,3
1389,8,Black,4
1390,9,Black,4
1391,10,Black,4
1392,11,Black,3
1393,12,Black,4
1394,13,Black,4
1395,14,Black,4
1411,1,White,149
1412,2,White,148
1413,3,White,151
1414,4,White,145
1415,5,White,148
1416,6,White,149
1417,7,White,148
1418,8,White,154
1419,9,White,155
1420,10,White,149
1421,11,White,151
1422,12,White,151
1423,13,White,147
1424,14,White,151
1425,15,White,154
1426,1,Red,62
1427,2,Red,64
1428,3,Red,67
1429,4,Red,67
1430,5,Red,68
1431,6,Red,69
1432,7,Red,65
1433,8,Red,62
1434,9,Red,64
1435,10,Red,66
1436,11,Red,67
1437,12,Red,64
1438,13,Red,68
1439,14,Red,67
1440,1,Green,59
1441,2,Green,61
1442,3,Green,63
1443,4,Green,61
1444,5,Green,60
1445,6,Green,60
1446,7,Green,60
1447,8,Green,59
1448,9,Green,62
1449,10,Green,62
1450,11,Green,62
1451,12,Green,65
1452,13,Green,59
1453,14,Green,66
1454,15,Green,58
1455,1,Blue,31
1456,2,Blue,32
1457,3,Blue,34
1458,4,Blue,32
1459,5,Blue,30
1460,6,Blue,34
1461,7,Blue,29
1462,8,Blue,29
1463,9,Blue,33
1464,10,Blue,29
1465,11,Blue,33
1466,12,Blue,31
1467,13,Blue,30
1468,14,Blue,33
1469,15,Blue,30
1470,1,Black,4
1471,2,Black,3
1472,3,Black,4
1473,4,Black,4
1474,5,Black,4
1475,6,Black,4
1476,7,Black,4
1477,8,Black,4
1478,9,Black,3
1479,10,Black,4
1480,11,Black,4
1481,12,Black,4
1482,13,Black,5
1483,14,Black,4
1499,1,White,148
1500,2,White,148
1501,3,White,147
1502,4,White,150
1503,5,White,147
1504,6,White,154
1505,7,White,152
1506,8,White,153
1507,9,White,151
1508,10,White,148
1509,11,White,152
1510,12,White,150
1511,13,White,152
1512,14,White,149
1513,15,White,151
1514,1,Red,64
1515,2,Red,68
1516,3,Red,68
1517,4,Red,66
1518,5,Red,62
1519,6,Red,69
1520,7,Red,63
1521,8,Red,65
1522,9,Red,64
1523,10,Red,63
1524,11,Red,64
1525,12,Red,62
1526,13,Red,63
1527,14,Red,67
1528,1,Green,60
1529,2,Green,58
1530,3,Green,64
1531,4,Green,61
1532,5,Green,63
1533,6,Green,62
1534,7,Green,62
1535,8,Green,61
1536,9,Green,63
1537,10,Green,60
1538,11,Green,63
1539,12,Green,64
1540,13,Green,61
1541,14,Green,60
1542,15,Green,60
1543,1,Blue,29
1544,2,Blue,29
1545,3,Blue,30
1546,4,Blue,33
1547,5,Blue,29
1548,6,Blue,29
1549,7,Blue,31
1550,8,Blue,30
1551,9,Blue,29
1552,10,Blue,29
1553,11,Blue,32
1554,12,Blue,30
1555,13,Blue,30
1556,14,Blue,30
1557,15,Blue,29
1558,1,Black,4
1559,2,Black,4
1560,3,Black,5
1561,4,Black,4
1562,5,Black,4
1563,6,Black,3
1564,7,Black,4
1565,8,Black,3
1566,9,Black,4
1567,10,Black,3
1568,11,Black,4
1569,12,Black,5
1570,13,Black,4
1571,14,Black,3
1572,15,Black,4
1587,1,White,152
1588,2,White,147
1589,3,White,147
1590,4,White,146
1591,5,White,144
1592,6,White,144
1593,7,White,146
1594,8,White,146
1595,9,White,146
1596,10,White,143
1597,11,White,145
1598,12,White,149
1599,13,White,145
1600,14,White,151
1601,15,White,153
1602,1,Red,64
1603,2,Red,67
1604,3,Red,61
1605,4,Red,64
1606,5,Red,63
1607,6,Red,64
1608,7,Red,65
1609,8,Red,66
1610,9,Red,68
1611,10,Red,66
1612,11,Red,67
1613,12,Red,65
1614,13,Red,66
1615,14,Red,63
1616,15,Red,64
1617,1,Green,60
1618,2,Green,63
1619,3,Green,64
1620,4,Green,63
1621,5,Green,60
1622,6,Green,60
1623,7,Green,63
1624,8,Green,59
1625,9,Green,60
1626,10,Green,65
1627,11,Green,61
1628,12,Green,62
1629,13,Green,62
1630,14,Green,64
1631,1,Blue,33
1632,2,Blue,29
1633,3,Blue,28
1634,4,Blue,30
1635,5,Blue,32
1636,6,Blue,30
1637,7,Blue,30
1638,8,Blue,29
1639,9,Blue,28
1640,10,Blue,32
1641,11,Blue,29
1642,12,Blue,33
1643,13,Blue,30
1644,14,Blue,29
1645,15,Blue,28
1646,1,Black,4
1647,2,Black,4
1648,3,Black,4
1649,4,Black,3
1650,5,Black,4
1651,6,Black,4
1652,7,Black,4
1653,8,Black,4
1654,9,Black,4
1655,10,Black,4
