No.,Order,Color,Intensity
1243,1,Red,341
1244,2,Red,345
1245,3,Red,349
1246,4,Red,347
1247,5,Red,345
1248,6,Red,341
1249,7,Red,340
1250,8,Red,349
1251,9,Red,350
1252,10,Red,341
1253,11,Red,338
1254,12,Red,337
1255,13,Red,344
1256,14,Red,345
1257,15,Red,342
1258,1,Green,201
1259,2,Green,203
1260,3,Green,203
1261,4,Green,200
1262,5,Green,199
1263,6,Green,206
1264,7,Green,205
1265,8,Green,206
1266,9,Green,203
1267,10,Green,206
1268,11,Green,203
1269,12,Green,200
1270,13,Green,202
1271,14,Green,205
1272,1,Blue,338
1273,2,Blue,328
1274,3,Blue,334
1275,4,Blue,336
1276,5,Blue,334
1277,6,Blue,339
1278,7,Blue,336
1279,8,Blue,334
1280,9,Blue,339
1281,10,Blue,334
1282,11,Blue,342
1283,12,Blue,339
1284,13,Blue,338
1285,14,Blue,335
1286,15,Blue,338
1287,1,Black,5
1288,2,Black,5
1289,3,Black,6
1290,4,Black,5
1291,5,Black,6
1292,6,Black,6
1293,7,Black,5
1294,8,Black,6
1295,9,Black,6
1296,10,Black,5
1297,11,Black,5
1298,12,Black,5
1299,13,Black,5
1300,14,Black,6
1301,15,Black,6
1316,1,White,834
1317,2,White,838
1318,3,White,834
1319,4,White,836
1320,5,White,840
1321,6,White,836
1322,7,White,838
1323,8,White,838
1324,9,White,835
1325,10,White,832
1326,11,White,840
1327,12,White,841
1328,13,White,836
1329,14,White,837
1330,15,White,830
1331,1,Red,342
1332,2,Red,338
1333,3,Red,341
1334,4,Red,343
1335,5,Red,343
1336,6,Red,347
1337,7,Red,345
1338,8,Red,347
1339,9,Red,344
1340,10,Red,342
1341,11,Red,344
1342,12,Red,344
1343,13,Red,345
1344,14,Red,340
1345,1,Green,202
1346,2,Green,207
1347,3,Green,197
1348,4,Green,203
1349,5,Green,203
1350,6,Green,204
1351,7,Green,198
1352,8,Green,199
1353,9,Green,201
1354,10,Green,199
1355,11,Green,199
1356,12,Green,199
1357,13,Green,203
1358,14,Green,199
1359,15,Green,202
1360,1,Blue,340
1361,2,Blue,336
1362,3,Blue,338
1363,4,Blue,337
1364,5,Blue,338
1365,6,Blue,339
1366,7,Blue,336
1367,8,Blue,337
1368,9,Blue,337
1369,10,Blue,336
1370,11,Blue,342
1371,12,Blue,337
1372,13,Blue,340
1373,14,Blue,337
1374,15,Blue,336
1375,1,Black,6
1376,2,Black,5
1377,3,Black,4
1378,4,Black,4
1379,5,Black,5
1380,6,Black,6
1381,7,Black,5
1382,8,Black,5
1383,9,Black,5
1384,10,Black,6
1385,11,Black,5
1386,12,Black,6
1387,13,Black,6
1388,14,Black,5
1404,1,White,838
1405,2,White,841
1406,3,White,826
1407,4,White,826
1408,5,White,828
1409,6,White,827
1410,7,White,834
1411,8,White,831
1412,9,White,826
1413,10,White,829
1414,11,White,837
1415,12,White,833
1416,13,White,834
1417,14,White,837
1418,1,Red,342
1419,2,Red,341
1420,3,Red,342
1421,4,Red,342
1422,5,Red,347
1423,6,Red,344
1424,7,Red,346
1425,8,Red,344
1426,9,Red,342
1427,10,Red,342
1428,11,Red,348
1429,12,Red,348
1430,13,Red,350
1431,14,Red,346
1432,15,Red,350
1433,1,Green,199
1434,2,Green,203
1435,3,Green,200
1436,4,Green,201
1437,5,Green,202
1438,6,Green,200
1439,7,Green,200
1440,8,Green,206
1441,9,Green,204
1442,10,Green,201
1443,11,Green,200
1444,12,Green,200
1445,13,Green,205
1446,14,Green,201
1447,15,Green,195
1448,1,Blue,335
1449,2,Blue,334
1450,3,Blue,333
1451,4,Blue,334
1452,5,Blue,336
1453,6,Blue,337
1454,7,Blue,335
1455,8,Blue,336
1456,9,Blue,336
1457,10,Blue,333
1458,11,Blue,341
1459,12,Blue,336
1460,13,Blue,339
1461,14,Blue,335
1462,1,Black,5
1463,2,Black,4
1464,3,Black,5
1465,4,Black,6
1466,5,Black,6
1467,6,Black,5
1468,7,Black,5
1469,8,Black,5
1470,9,Black,6
1471,10,Black,6
1472,11,Black,5
1473,12,Black,5
1474,13,Black,5
1475,14,Black,5
1476,15,Black,5
1492,1,White,840
1493,2,White,833
1494,3,White,835
1495,4,White,838
1496,5,White,838
1497,6,White,833
1498,7,White,834
1499,8,White,836
1500,9,White,830
1501,10,White,836
1502,11,White,826
1503,12,White,825
1504,13,White,834
1505,14,White,834
1506,1,Red,343
1507,2,Red,343
1508,3,Red,342
1509,4,Red,344
1510,5,Red,343
1511,6,Red,344
1512,7,Red,345
1513,8,Red,343
1514,9,Red,342
1515,10,Red,342
1516,11,Red,344
1517,12,Red,349
1518,13,Red,348
1519,14,Red,345
1520,15,Red,348
1521,1,Green,203
1522,2,Green,205
1523,3,Green,200
1524,4,Green,204
1525,5,Green,201
1526,6,Green,198
1527,7,Green,198
1528,8,Green,203
1529,9,Green,198
1530,10,Green,202
1531,11,Green,202
1532,12,Green,202
1533,13,Green,199
1534,14,Green,200
1535,1,Blue,335
1536,2,Blue,337
1537,3,Blue,343
1538,4,Blue,339
1539,5,Blue,339
1540,6,Blue,340
1541,7,Blue,339
1542,8,Blue,340
1543,9,Blue,342
1544,10,Blue,337
1545,11,Blue,334
1546,12,Blue,343
