No.,Order,Color,Intensity
1534,14,Green,125
1535,1,Blue,106
1536,2,Blue,103
1537,3,Blue,110
1538,4,Blue,103
1539,5,Blue,107
1540,6,Blue,104
1541,7,Blue,105
1542,8,Blue,108
1543,9,Blue,110
1544,10,Blue,108
1545,11,Blue,110
1546,12,Blue,111
1547,13,Blue,106
1548,14,Blue,111
1549,15,Blue,108
1550,1,Black,5
1551,2,Black,4
1552,3,Black,4
1553,4,Black,5
1554,5,Black,5
1555,6,Black,4
1556,7,Black,4
1557,8,Black,5
1558,9,Black,4
1559,10,Black,5
1560,11,Black,5
1561,12,Black,4
1562,13,Black,5
1563,14,Black,4
1579,1,White,381
1580,2,White,377
1581,3,White,375
1582,4,White,378
1583,5,White,378
1584,6,White,370
1585,7,White,381
1586,8,White,374
1587,9,White,379
1588,10,White,379
1589,11,White,367
1590,12,White,373
1591,13,White,379
1592,14,White,377
1593,15,White,379
1594,1,Red,162
1595,2,Red,159
1596,3,Red,157
1597,4,Red,159
1598,5,Red,159
1599,6,Red,157
1600,7,Red,164
1601,8,Red,156
1602,9,Red,156
1603,10,Red,157
1604,11,Red,157
1605,12,Red,163
1606,13,Red,160
1607,14,Red,160
1608,1,Green,120
1609,2,Green,124
1610,3,Green,121
1611,4,Green,120
1612,5,Green,123
1613,6,Green,121
1614,7,Green,125
1615,8,Green,125
1616,9,Green,121
1617,10,Green,120
1618,11,Green,120
1619,12,Green,122
1620,13,Green,126
1621,14,Green,121
1622,15,Green,120
1623,1,Blue,108
1624,2,Blue,106
1625,3,Blue,107
1626,4,Blue,108
1627,5,Blue,104
1628,6,Blue,107
1629,7,Blue,106
1630,8,Blue,110
1631,9,Blue,106
1632,10,Blue,103
1633,11,Blue,107
1634,12,Blue,111
1635,13,Blue,107
1636,14,Blue,101
1637,15,Blue,109
1638,1,Black,5
1639,2,Black,5
1640,3,Black,5
1641,4,Black,5
1642,5,Black,4
1643,6,Black,4
1644,7,Black,5
1645,8,Black,4
1646,9,Black,4
1647,10,Black,5
1648,11,Black,5
1649,12,Black,4
1650,13,Black,4
1651,14,Black,4
1667,1,White,372
1668,2,White,377
1669,3,White,374
1670,4,White,373
1671,5,White,374
1672,6,White,370
1673,7,White,378
1674,8,White,374
1675,9,White,371
1676,10,White,375
1677,11,White,375
1678,12,White,378
1679,13,White,376
1680,14,White,373
1681,1,Red,159
1682,2,Red,156
1683,3,Red,157
1684,4,Red,158
1685,5,Red,161
1686,6,Red,159
1687,7,Red,163
1688,8,Red,162
1689,9,Red,161
1690,10,Red,157
1691,11,Red,155
1692,12,Red,154
1693,13,Red,159
1694,14,Red,161
1695,15,Red,154
1696,1,Green,122
1697,2,Green,128
1698,3,Green,123
1699,4,Green,123
1700,5,Green,120
1701,6,Green,125
1702,7,Green,126
1703,8,Green,125
1704,9,Green,121
1705,10,Green,121
1706,11,Green,126
1707,12,Green,123
1708,13,Green,126
1709,14,Green,122
1710,15,Green,126
1711,1,Blue,107
1712,2,Blue,106
1713,3,Blue,110
1714,4,Blue,110
1715,5,Blue,106
1716,6,Blue,104
1717,7,Blue,104
1718,8,Blue,109
1719,9,Blue,108
1720,10,Blue,104
1721,11,Blue,104
1722,12,Blue,106
1723,13,Blue,110
1724,14,Blue,108
1725,1,Black,4
1726,2,Black,4
1727,3,Black,5
1728,4,Black,5
1729,5,Black,4
1730,6,Black,4
1731,7,Black,4
1732,8,Black,5
1733,9,Black,4
1734,10,Black,4
1735,11,Black,4
1736,12,Black,5
1737,13,Black,4
1738,14,Black,4
1739,15,Black,4
1755,1,White,375
1756,2,White,375
1757,3,White,372
1758,4,White,370
1759,5,White,369
1760,6,White,371
1761,7,White,373
1762,8,White,378
1763,9,White,376
1764,10,White,372
1765,11,White,375
1766,12,White,370
1767,13,White,373
1768,14,White,371
1769,1,Red,159
1770,2,Red,157
1771,3,Red,154
1772,4,Red,154
