No.,Order,Color,Intensity
741,10,Green,60
742,11,Green,55
743,12,Green,57
744,13,Green,58
745,14,Green,57
746,1,Blue,28
747,2,Blue,28
748,3,Blue,27
749,4,Blue,30
750,5,Blue,27
751,6,Blue,29
752,7,Blue,26
753,8,Blue,27
754,9,Blue,25
755,10,Blue,29
756,11,Blue,29
757,12,Blue,27
758,13,Blue,27
759,14,Blue,27
760,15,Blue,25
761,1,Black,4
762,2,Black,4
763,3,Black,4
764,4,Black,3
765,5,Black,4
766,6,Black,4
767,7,Black,3
768,8,Black,3
769,9,Black,4
770,10,Black,4
771,11,Black,4
772,12,Black,3
773,13,Black,4
774,14,Black,4
790,1,White,142
791,2,White,138
792,3,White,139
793,4,White,134
794,5,White,137
795,6,White,138
796,7,White,136
797,8,White,142
798,9,White,136
799,10,White,138
800,11,White,140
801,12,White,139
802,13,White,143
803,14,White,138
804,15,White,139
805,1,Red,66
806,2,Red,62
807,3,Red,60
808,4,Red,62
809,5,Red,61
810,6,Red,60
811,7,Red,61
812,8,Red,66
813,9,Red,64
814,10,Red,58
815,11,Red,61
816,12,Red,59
817,13,Red,62
818,14,Red,65
819,1,Green,55
820,2,Green,59
821,3,Green,55
822,4,Green,52
823,5,Green,54
824,6,Green,53
825,7,Green,56
826,8,Green,53
827,9,Green,58
828,10,Green,55
829,11,Green,54
830,12,Green,56
831,13,Green,58
832,14,Green,53
833,15,Green,57
834,1,Blue,29
835,2,Blue,27
836,3,Blue,29
837,4,Blue,26
838,5,Blue,27
839,6,Blue,26
840,7,Blue,27
841,8,Blue,25
842,9,Blue,27
843,10,Blue,26
844,11,Blue,26
845,12,Blue,26
846,13,Blue,26
847,14,Blue,27
848,15,Blue,25
849,1,Black,3
850,2,Black,4
851,3,Black,4
852,4,Black,3
853,5,Black,3
854,6,Black,4
855,7,Black,4
856,8,Black,5
857,9,Black,5
858,10,Black,4
859,11,Black,4
860,12,Black,3
861,13,Black,4
862,14,Black,4
878,1,White,137
879,2,White,136
880,3,White,138
881,4,White,133
882,5,White,134
883,6,White,136
884,7,White,132
885,8,White,131
886,9,White,132
887,10,White,137
888,11,White,136
889,12,White,129
890,13,White,138
891,14,White,133
892,1,Red,60
893,2,Red,64
894,3,Red,58
895,4,Red,65
896,5,Red,61
897,6,Red,62
898,7,Red,62
899,8,Red,62
900,9,Red,58
901,10,Red,58
902,11,Red,61
903,12,Red,62
904,13,Red,61
905,14,Red,63
906,15,Red,58
907,1,Green,56
908,2,Green,56
909,3,Green,57
910,4,Green,54
911,5,Green,57
912,6,Green,52
913,7,Green,54
914,8,Green,53
915,9,Green,57
916,10,Green,53
917,11,Green,57
918,12,Green,55
919,13,Green,54
920,14,Green,53
921,15,Green,56
922,1,Blue,25
923,2,Blue,26
924,3,Blue,27
925,4,Blue,27
926,5,Blue,26
927,6,Blue,25
928,7,Blue,25
929,8,Blue,25
930,9,Blue,26
931,10,Blue,28
932,11,Blue,26
933,12,Blue,27
934,13,Blue,24
935,14,Blue,27
936,1,Black,5
937,2,Black,5
938,3,Black,4
939,4,Black,4
940,5,Black,4
941,6,Black,5
942,7,Black,4
943,8,Black,4
944,9,Black,3
945,10,Black,4
946,11,Black,4
947,12,Black,4
948,13,Black,4
949,14,Black,3
950,15,Black,4
965,1,White,130
966,2,White,130
967,3,White,128
968,4,White,131
969,5,White,127
970,6,White,133
971,7,White,127
972,8,White,126
973,9,White,126
974,10,White,127
975,11,White,134
976,12,White,131
977,13,White,130
978,14,White,133
979,15,White,128
980,1,Red,57
981,2,Red,57
982,3,Red,58
983,4,Red,60
984,5,Red,56
985,6,Red,60
986,7,Red,60
987,8,Red,58
988,9,Red,61
989,10,Red,58
990,11,Red,59
991,12,Red,59
992,13,Red,58
993,14,Red,60
994,15,Red,55
995,1,Green,52
996,2,Green,53
997,3,Green,51
998,4,Green,51
999,5,Green,56
1000,6,Green,56
1001,7,Green,54
1002,8,Green,53
1003,9,Green,51
1004,10,Green,52
1005,11,Green,51
1006,12,Green,51
1007,13,Green,53
1008,14,Green,55
1009,1,Blue,23
1010,2,Blue,25
1011,3,Blue,27
1012,4,Blue,28
1013,5,Blue,27
1014,6,Blue,24
1015,7,Blue,27
1016,8,Blue,23
1017,9,Blue,24
1018,10,Blue,25
1019,11,Blue,24
1020,12,Blue,28
1021,13,Blue,25
1022,14,Blue,27
1023,15,Blue,25
1024,1,Black,4
1025,2,Black,4
1026,3,Black,4
1027,4,Black,3
1028,5,Black,5
1029,6,Black,4
1030,7,Black,3
1031,8,Black,5
1032,9,Black,4
1033,10,Black,4
1034,11,Black,4
1035,12,Black,4
1036,13,Black,4
1037,14,Black,4
1038,15,Black,4
1053,1,White,127
