No.,Order,Color,Intensity
675,15,Blue,336
676,1,Black,6
677,2,Black,8
678,3,Black,5
679,4,Black,7
680,5,Black,7
681,6,Black,7
682,7,Black,6
683,8,Black,6
684,9,Black,8
685,10,Black,7
686,11,Black,5
687,12,Black,5
688,13,Black,5
689,14,Black,7
690,15,Black,6
706,1,White,827
707,2,White,825
708,3,White,822
709,4,White,820
710,5,White,820
711,6,White,815
712,7,White,824
713,8,White,820
714,9,White,822
715,10,White,821
716,11,White,812
717,12,White,822
718,13,White,824
719,14,White,818
720,1,Red,338
721,2,Red,340
722,3,Red,338
723,4,Red,339
724,5,Red,339
725,6,Red,339
726,7,Red,339
727,8,Red,339
728,9,Red,339
729,10,Red,340
730,11,Red,340
731,12,Red,345
732,13,Red,340
733,14,Red,338
734,15,Red,341
735,1,Green,202
736,2,Green,198
737,3,Green,199
738,4,Green,200
739,5,Green,198
740,6,Green,203
741,7,Green,199
742,8,Green,196
743,9,Green,200
744,10,Green,197
745,11,Green,196
746,12,Green,199
747,13,Green,202
748,14,Green,201
749,15,Green,198
750,1,Blue,333
751,2,Blue,337
752,3,Blue,337
753,4,Blue,331
754,5,Blue,331
755,6,Blue,327
756,7,Blue,335
757,8,Blue,333
758,9,Blue,332
759,10,Blue,333
760,11,Blue,333
761,12,Blue,332
762,13,Blue,335
763,14,Blue,331
764,1,Black,7
765,2,Black,7
766,3,Black,7
767,4,Black,7
768,5,Black,7
769,6,Black,5
770,7,Black,7
771,8,Black,7
772,9,Black,8
773,10,Black,8
774,11,Black,8
775,12,Black,6
776,13,Black,5
777,14,Black,8
778,15,Black,7
794,1,White,819
795,2,White,821
796,3,White,820
797,4,White,826
798,5,White,820
799,6,White,814
800,7,White,820
801,8,White,826
802,9,White,821
803,10,White,822
804,11,White,822
805,12,White,821
806,13,White,821
807,14,White,822
808,1,Red,341
809,2,Red,341
810,3,Red,344
811,4,Red,340
812,5,Red,344
813,6,Red,334
814,7,Red,336
815,8,Red,340
816,9,Red,339
817,10,Red,339
818,11,Red,343
819,12,Red,339
820,13,Red,341
821,14,Red,336
822,15,Red,339
823,1,Green,196
824,2,Green,204
825,3,Green,196
826,4,Green,198
827,5,Green,202
828,6,Green,196
829,7,Green,195
830,8,Green,197
831,9,Green,196
832,10,Green,197
833,11,Green,200
834,12,Green,196
835,13,Green,203
836,14,Green,196
837,15,Green,197
838,1,Blue,328
839,2,Blue,332
840,3,Blue,330
841,4,Blue,336
842,5,Blue,336
843,6,Blue,336
844,7,Blue,340
845,8,Blue,335
846,9,Blue,325
847,10,Blue,336
848,11,Blue,334
849,12,Blue,338
850,13,Blue,331
851,14,Blue,332
852,1,Black,7
853,2,Black,6
854,3,Black,5
855,4,Black,6
856,5,Black,5
857,6,Black,6
858,7,Black,9
859,8,Black,7
860,9,Black,7
861,10,Black,8
862,11,Black,7
863,12,Black,6
864,13,Black,5
865,14,Black,7
866,15,Black,7
882,1,White,819
883,2,White,821
884,3,White,822
885,4,White,826
886,5,White,825
887,6,White,817
888,7,White,824
889,8,White,826
890,9,White,815
891,10,White,817
892,11,White,820
893,12,White,820
894,13,White,826
895,14,White,821
896,1,Red,341
897,2,Red,336
898,3,Red,338
899,4,Red,338
900,5,Red,342
901,6,Red,347
902,7,Red,340
903,8,Red,342
904,9,Red,344
905,10,Red,340
906,11,Red,341
907,12,Red,341
908,13,Red,341
909,14,Red,339
910,15,Red,341
911,1,Green,197
912,2,Green,199
913,3,Green,200
914,4,Green,194
915,5,Green,202
916,6,Green,191
917,7,Green,198
918,8,Green,195
919,9,Green,198
920,10,Green,197
921,11,Green,201
922,12,Green,194
923,13,Green,197
924,14,Green,201
925,15,Green,195
926,1,Blue,335
927,2,Blue,323
928,3,Blue,337
929,4,Blue,334
930,5,Blue,327
931,6,Blue,333
932,7,Blue,334
933,8,Blue,332
934,9,Blue,336
935,10,Blue,331
936,11,Blue,330
937,12,Blue,333
938,13,Blue,331
939,14,Blue,333
940,1,Black,7
941,2,Black,7
942,3,Black,5
943,4,Black,5
944,5,Black,7
945,6,Black,7
