No.,Order,Color,Intensity
491,19,Black,5
492,20,Black,5
493,21,Black,5
494,22,Black,5
495,23,Black,6
496,24,Black,5
532,1,White,116
533,2,White,123
534,3,White,123
535,4,White,118
536,5,White,121
537,6,White,115
538,7,White,117
539,8,White,121
540,9,White,121
541,10,White,117
542,11,White,120
543,12,White,119
544,13,White,120
545,14,White,118
546,15,White,118
547,16,White,118
548,17,White,122
549,18,White,122
550,19,White,116
551,20,White,115
552,21,White,117
553,22,White,120
554,23,White,119
555,24,White,117
